Date,Fuel Type,avg_stock_pct,avg_sales_litres,avg_deliveries_litres
2023-02-14,Total,48.43403672914694,,
2023-02-15,Diesel,50.033153383913856,,
2023-02-15,Petrol,47.09526046245792,,
2023-02-15,Total,48.51283097212583,,
2023-02-16,Diesel,49.381774395903086,,
2023-02-16,Petrol,47.171395086443816,,
2023-02-16,Total,48.27601352031238,,
2023-02-17,Diesel,48.63258705282433,,
2023-02-17,Petrol,47.0181819566228,,
2023-02-17,Total,47.84559681952943,,
2023-02-18,Diesel,49.90992716043507,,
2023-02-18,Petrol,46.10683648110435,,
2023-02-18,Total,47.99223406212322,,
2023-02-19,Diesel,52.11589699065209,,
2023-02-19,Petrol,46.162054487220196,,
2023-02-19,Total,49.06512299370326,,
2023-02-20,Diesel,50.92730666065103,,
2023-02-20,Petrol,46.69370952740839,,
2023-02-20,Total,48.77118841123752,,
2023-02-21,Diesel,51.207711327285935,,
2023-02-21,Petrol,47.261901092682116,,
2023-02-21,Total,49.21661388913683,,
2023-02-22,Diesel,51.376583831646165,,
2023-02-22,Petrol,48.07737249406464,,
2023-02-22,Total,49.73216787795863,,
2023-02-23,Diesel,50.511505685231754,,
2023-02-23,Petrol,47.89648915719338,,
2023-02-23,Total,49.20811455057584,,
2023-02-24,Diesel,48.97766024889555,,
2023-02-24,Petrol,46.56787470464408,,
2023-02-24,Total,47.79572737720399,,
2023-02-25,Diesel,50.04562197658513,,
2023-02-25,Petrol,45.31964829452578,,
2023-02-25,Total,47.628294338752255,,
2023-02-26,Diesel,51.53871419000487,,
2023-02-26,Petrol,44.95382230646168,,
2023-02-26,Total,48.15426835751046,,
2023-02-27,Diesel,50.205447605384514,,
2023-02-27,Petrol,45.118359274221696,,
2023-02-27,Total,47.59843534384524,,
2023-02-28,Diesel,48.96693419401268,,
2023-02-28,Petrol,44.91798082865574,,
2023-02-28,Total,46.906665234335584,,
2023-03-01,Diesel,48.24934023287052,,
2023-03-01,Petrol,44.9657871987674,,
2023-03-01,Total,46.574934879964516,,
2023-03-02,Diesel,47.79930486967027,,
2023-03-02,Petrol,44.593137735270325,,
2023-03-02,Total,46.15856378775793,,
2023-03-03,Diesel,47.03636044761589,,
2023-03-03,Petrol,44.320087619039036,,
2023-03-03,Total,45.67723241002322,,
2023-03-04,Diesel,48.17672285495131,,
2023-03-04,Petrol,43.76389820831924,,
2023-03-04,Total,45.950687904889094,,
2023-03-05,Diesel,50.00572686641497,,
2023-03-05,Petrol,44.06395850758681,,
2023-03-05,Total,46.97706625120507,,
2023-03-06,Diesel,48.99858122860003,,
2023-03-06,Petrol,44.79429244837585,,
2023-03-06,Total,46.89028134669742,,
2023-03-07,Diesel,49.28287016661817,,
2023-03-07,Petrol,45.682239485455334,,
2023-03-07,Total,47.49741918427462,,
2023-03-08,Diesel,48.33117349213141,,
2023-03-08,Petrol,46.21185269089796,,
2023-03-08,Total,47.319175371353886,,
2023-03-09,Diesel,48.38884840986044,,
2023-03-09,Petrol,46.70441880004062,,
2023-03-09,Total,47.582253488443996,,
2023-03-10,Diesel,47.6503188649513,,
2023-03-10,Petrol,46.532997074853135,,
2023-03-10,Total,47.14226877420635,,
2023-03-11,Diesel,49.03965697064682,,
2023-03-11,Petrol,45.60020522778833,,
2023-03-11,Total,47.32025061887643,,
2023-03-12,Diesel,51.26904669542328,,
2023-03-12,Petrol,46.08000784252864,,
2023-03-12,Total,48.62733579937946,,
2023-03-13,Diesel,50.33965628505005,,
2023-03-13,Petrol,46.30212720780979,,
2023-03-13,Total,48.283859190602485,,
2023-03-14,Diesel,49.753426171824856,,
2023-03-14,Petrol,46.36677505048178,,
2023-03-14,Total,48.025676351575164,,
2023-03-15,Diesel,49.32062353333196,,
2023-03-15,Petrol,46.439627210626256,,
2023-03-15,Total,47.868412838053324,,
2023-03-16,Diesel,48.46845461698393,,
2023-03-16,Petrol,46.02951702212148,,
2023-03-16,Total,47.25443291925196,,
2023-03-17,Diesel,48.02755171154191,,
2023-03-17,Petrol,45.53121153479023,,
2023-03-17,Total,46.80521888532942,,
2023-03-18,Diesel,49.3805268519796,,
2023-03-18,Petrol,44.21432339636461,,
2023-03-18,Total,46.75639732176112,,
2023-03-19,Diesel,50.982122520509876,,
2023-03-19,Petrol,43.629873542117664,,
2023-03-19,Total,47.20702707171115,,
2023-03-20,Diesel,49.70202363102694,,
2023-03-20,Petrol,43.90697511620011,,
2023-03-20,Total,46.74430437489113,,
2023-03-21,Diesel,49.3909163026043,,
2023-03-21,Petrol,44.21357580867254,,
2023-03-21,Total,46.756294725710056,,
2023-03-22,Diesel,48.95179331661806,,
2023-03-22,Petrol,44.75048035140081,,
2023-03-22,Total,46.82481100106649,,
2023-03-23,Diesel,48.68606773571615,,
2023-03-23,Petrol,45.665752508092055,,
2023-03-23,Total,47.16983330325808,,
2023-03-24,Diesel,47.13177385682026,,
2023-03-24,Petrol,44.52917418616338,,
2023-03-24,Total,45.83379992734152,,
2023-03-25,Diesel,48.08836592694437,,
2023-03-25,Petrol,43.496168321977635,,
2023-03-25,Total,45.74455220392228,,
2023-03-26,Diesel,50.085631433204156,,
2023-03-26,Petrol,43.57884161227075,,
2023-03-26,Total,46.73301479621677,,
2023-03-27,Diesel,48.74086826039235,,
2023-03-27,Petrol,43.22103635450191,,
2023-03-27,Total,45.90250922403319,,
2023-03-28,Diesel,49.012710091928476,,
2023-03-28,Petrol,44.034229415781475,,
2023-03-28,Total,46.44659299277938,,
2023-03-29,Diesel,49.07663379997216,,
2023-03-29,Petrol,44.73448789575864,,
2023-03-29,Total,46.844486633128525,,
2023-03-30,Diesel,48.861321805744865,,
2023-03-30,Petrol,44.96701164025338,,
2023-03-30,Total,46.86803710004833,,
2023-03-31,Diesel,47.21507320376485,,
2023-03-31,Petrol,43.58133394226953,,
2023-03-31,Total,45.37102396014961,,
2023-04-01,Diesel,47.7457404477927,,
2023-04-01,Petrol,42.355223766303574,,
2023-04-01,Total,44.964955874023325,,
2023-04-02,Diesel,49.93591561371203,,
2023-04-02,Petrol,42.27961958729614,,
2023-04-02,Total,45.95905161340606,,
2023-04-03,Diesel,49.05581837026028,,
2023-04-03,Petrol,42.00052052427626,,
2023-04-03,Total,45.39970001669007,,
2023-04-04,Diesel,48.16120584984128,,
2023-04-04,Petrol,42.03697431008756,,
2023-04-04,Total,44.99727469767095,,
2023-04-05,Diesel,48.05586615166458,,
2023-04-05,Petrol,42.603359235535116,,
2023-04-05,Total,45.256659715960645,,
2023-04-06,Diesel,47.019825632632774,,
2023-04-06,Petrol,42.208033617709226,,
2023-04-06,Total,44.55304304975216,,
2023-04-07,Diesel,49.68610021706631,,
2023-04-07,Petrol,42.22884459747267,,
2023-04-07,Total,45.84677034816965,,
2023-04-08,Diesel,50.65761752822816,,
2023-04-08,Petrol,41.71353986527139,,
2023-04-08,Total,46.051933023058446,,
2023-04-09,Diesel,54.15354574794686,,
2023-04-09,Petrol,43.86428225048924,,
2023-04-09,Total,48.84745636096924,,
2023-04-10,Diesel,56.376177025233495,,
2023-04-10,Petrol,45.60327790223826,,
2023-04-10,Total,50.80528045908429,,
2023-04-11,Diesel,53.966929992638306,,
2023-04-11,Petrol,46.226500018502364,,
2023-04-11,Total,49.984837285033365,,
2023-04-12,Diesel,52.86012833976521,,
2023-04-12,Petrol,46.65046917084184,,
2023-04-12,Total,49.67400113518239,,
2023-04-13,Diesel,51.869059819799375,,
2023-04-13,Petrol,46.90911657623109,,
2023-04-13,Total,49.332309925432455,,
2023-04-14,Diesel,50.27816384149455,,
2023-04-14,Petrol,46.15759442960137,,
2023-04-14,Total,48.18219436766645,,
2023-04-15,Diesel,51.231450132037715,,
2023-04-15,Petrol,44.694674599697734,,
2023-04-15,Total,47.861624621185534,,
2023-04-16,Diesel,52.227002365573696,,
2023-04-16,Petrol,44.26747143993217,,
2023-04-16,Total,48.10305276120184,,
2023-04-17,Diesel,50.136273110683454,,
2023-04-17,Petrol,43.77222479232032,,
2023-04-17,Total,46.86886830853453,,
2023-04-18,Diesel,49.79546484582477,,
2023-04-18,Petrol,44.063132579834786,,
2023-04-18,Total,46.870059788996684,,
2023-04-19,Diesel,49.61279276499949,,
2023-04-19,Petrol,44.44055394226987,,
2023-04-19,Total,46.95733119520618,,
2023-04-20,Diesel,48.25282526749443,,
2023-04-20,Petrol,43.976437759888086,,
2023-04-20,Total,46.085097356526575,,
2023-04-21,Diesel,47.04902240621473,,
2023-04-21,Petrol,43.715645158448844,,
2023-04-21,Total,45.39733933996139,,
2023-04-22,Diesel,48.14581159975322,,
2023-04-22,Petrol,42.55942923568375,,
2023-04-22,Total,45.3095962797881,,
2023-04-23,Diesel,50.21158905487783,,
2023-04-23,Petrol,42.875698864939125,,
2023-04-23,Total,46.4464619876835,,
2023-04-24,Diesel,48.59938664570126,,
2023-04-24,Petrol,42.88033011376141,,
2023-04-24,Total,45.674068343847324,,
2023-04-25,Diesel,48.28528568008742,,
2023-04-25,Petrol,42.945778038952355,,
2023-04-25,Total,45.55349114767228,,
2023-04-26,Diesel,47.915734722610246,,
2023-04-26,Petrol,43.184166705953125,,
2023-04-26,Total,45.506128753438816,,
2023-04-27,Diesel,47.194669480721736,,
2023-04-27,Petrol,43.315141886582154,,
2023-04-27,Total,45.2413289895692,,
2023-04-28,Diesel,45.042791873640034,,
2023-04-28,Petrol,41.18947856798241,,
2023-04-28,Total,43.100557261238784,,
2023-04-29,Diesel,45.676135263846184,,
2023-04-29,Petrol,39.66586177398404,,
2023-04-29,Total,42.60856629410879,,
2023-04-30,Diesel,47.79614138478718,,
2023-04-30,Petrol,39.85211204110412,,
2023-04-30,Total,43.72332426618286,,
2023-05-01,Diesel,50.62488490724772,,
2023-05-01,Petrol,40.97322556354213,,
2023-05-01,Total,45.64784901820272,,
2023-05-02,Diesel,50.530261547065024,,
2023-05-02,Petrol,42.60426736812446,,
2023-05-02,Total,46.44399231135154,,
2023-05-03,Diesel,50.12530877437189,,
2023-05-03,Petrol,43.98138605326207,,
2023-05-03,Total,46.9631650101563,,
2023-05-04,Diesel,49.02372917261709,,
2023-05-04,Petrol,44.90688814032801,,
2023-05-04,Total,46.93047080636351,,
2023-05-05,Diesel,47.74058570803817,,
2023-05-05,Petrol,44.59312897901741,,
2023-05-05,Total,46.158652491467556,,
2023-05-06,Diesel,49.56420379982892,,
2023-05-06,Petrol,45.20820309547302,,
2023-05-06,Total,47.34238760337261,,
2023-05-07,Diesel,52.019773654875586,,
2023-05-07,Petrol,45.555530355193646,,
2023-05-07,Total,48.6747751359286,,
2023-05-08,Diesel,54.67903827620573,,
2023-05-08,Petrol,47.0973709594999,,
2023-05-08,Total,50.73926487126347,,
2023-05-09,Diesel,53.267356761363295,,
2023-05-09,Petrol,48.12744774581506,,
2023-05-09,Total,50.61045984697824,,
2023-05-10,Diesel,52.50574199784125,,
2023-05-10,Petrol,48.577173072431854,,
2023-05-10,Total,50.48333316546479,,
2023-05-11,Diesel,51.65453456191622,,
2023-05-11,Petrol,48.69727823999751,,
2023-05-11,Total,50.14509587767776,,
2023-05-12,Diesel,50.32306800750652,,
2023-05-12,Petrol,47.37910487270538,,
2023-05-12,Total,48.83914548006321,,
2023-05-13,Diesel,51.12540334477447,,
2023-05-13,Petrol,45.473725999501944,,
2023-05-13,Total,48.23042164006776,,
2023-05-14,Diesel,52.340010594936764,,
2023-05-14,Petrol,44.872667677828275,,
2023-05-14,Total,48.48381741818758,,
2023-05-15,Diesel,51.164797059053974,,
2023-05-15,Petrol,45.30347649420977,,
2023-05-15,Total,48.15208426804456,,
2023-05-16,Diesel,50.683943619067584,,
2023-05-16,Petrol,45.25711221603827,,
2023-05-16,Total,47.898862233861244,,
2023-05-17,Diesel,50.56356761843567,,
2023-05-17,Petrol,45.97162943498936,,
2023-05-17,Total,48.213544373309915,,
2023-05-18,Diesel,50.18825030614433,,
2023-05-18,Petrol,46.226352812192296,,
2023-05-18,Total,48.16907312500817,,
2023-05-19,Diesel,48.780131508330975,,
2023-05-19,Petrol,45.15875022710757,,
2023-05-19,Total,46.94593669413754,,
2023-05-20,Diesel,49.10040164360193,,
2023-05-20,Petrol,43.53412964606198,,
2023-05-20,Total,46.243336364711205,,
2023-05-21,Diesel,50.60179395762096,,
2023-05-21,Petrol,43.04696613478456,,
2023-05-21,Total,46.68979237463139,,
2023-05-22,Diesel,49.787186531252594,,
2023-05-22,Petrol,43.188521422201205,,
2023-05-22,Total,46.368404178047946,,
2023-05-23,Diesel,49.83279551813439,,
2023-05-23,Petrol,44.24048015212218,,
2023-05-23,Total,46.94134326467249,,
2023-05-24,Diesel,49.384436255614965,,
2023-05-24,Petrol,44.93920688617641,,
2023-05-24,Total,47.08233152134203,,
2023-05-25,Diesel,48.02341605737566,,
2023-05-25,Petrol,44.7111134709294,,
2023-05-25,Total,46.32971286978779,,
2023-05-26,Diesel,45.13699710582776,,
2023-05-26,Petrol,42.38807112791636,,
2023-05-26,Total,43.73814549508078,,
2023-05-27,Diesel,45.27621222447714,,
2023-05-27,Petrol,40.69473929481533,,
2023-05-27,Total,42.91761943262835,,
2023-05-28,Diesel,46.752050934979856,,
2023-05-28,Petrol,40.528592547767296,,
2023-05-28,Total,43.52904395970027,,
2023-05-29,Diesel,48.70107224052796,,
2023-05-29,Petrol,40.92821810952627,,
2023-05-29,Total,44.680658668378236,,
2023-05-30,Diesel,47.53140398537485,,
2023-05-30,Petrol,41.18248954067717,,
2023-05-30,Total,44.241040606104164,,
2023-05-31,Diesel,46.560423758492114,,
2023-05-31,Petrol,40.86839742666151,,
2023-05-31,Total,43.630486921671405,,
2023-06-01,Diesel,44.99778715103206,,
2023-06-01,Petrol,40.5011350511646,,
2023-06-01,Total,42.67925785969946,,
2023-06-02,Diesel,43.92076393800977,,
2023-06-02,Petrol,39.824852216602906,,
2023-06-02,Total,41.8220037479191,,
2023-06-03,Diesel,44.564352984050124,,
2023-06-03,Petrol,39.02824683165604,,
2023-06-03,Total,41.727482815531246,,
2023-06-04,Diesel,46.12946409671581,,
2023-06-04,Petrol,38.72114592332189,,
2023-06-04,Total,42.30726471217755,,
2023-06-05,Diesel,45.10891864397219,,
2023-06-05,Petrol,39.34164312787643,,
2023-06-05,Total,42.17378113677717,,
2023-06-06,Diesel,45.608395413473396,,
2023-06-06,Petrol,40.40633684938524,,
2023-06-06,Total,42.936157716542986,,
2023-06-07,Diesel,45.878229492869075,,
2023-06-07,Petrol,41.41618472658174,,
2023-06-07,Total,43.60103612469167,,
2023-06-08,Diesel,46.35537879933441,,
2023-06-08,Petrol,42.45665933481071,,
2023-06-08,Total,44.3696598508042,,
2023-06-09,Diesel,45.4595751635982,,
2023-06-09,Petrol,41.96091895151526,,
2023-06-09,Total,43.69780347820973,,
2023-06-10,Diesel,46.08128636951501,,
2023-06-10,Petrol,40.9911442318833,,
2023-06-10,Total,43.476637671640475,,
2023-06-11,Diesel,47.81213232165657,,
2023-06-11,Petrol,40.836178585962,,
2023-06-11,Total,44.214429854932085,,
2023-06-12,Diesel,46.72701542729129,,
2023-06-12,Petrol,41.258691981164695,,
2023-06-12,Total,43.916101082355226,,
2023-06-13,Diesel,47.25205024520632,,
2023-06-13,Petrol,42.35804411422658,,
2023-06-13,Total,44.73819177068748,,
2023-06-14,Diesel,47.55723621616116,,
2023-06-14,Petrol,42.691164557015284,,
2023-06-14,Total,45.06111471157479,,
2023-06-15,Diesel,47.20899778639587,,
2023-06-15,Petrol,42.82480680848596,,
2023-06-15,Total,44.963855940971314,,
2023-06-16,Diesel,45.47987196826657,,
2023-06-16,Petrol,41.803248862515474,,
2023-06-16,Total,43.62371017545397,,
2023-06-17,Diesel,45.92156366654278,,
2023-06-17,Petrol,40.548500689099725,,
2023-06-17,Total,43.177441697818864,,
2023-06-18,Diesel,47.55304231296754,,
2023-06-18,Petrol,39.85305789253839,,
2023-06-18,Total,43.57816526107266,,
2023-06-19,Diesel,46.07420906790242,,
2023-06-19,Petrol,39.756656631681224,,
2023-06-19,Total,42.811035549092274,,
2023-06-20,Diesel,46.04568624203498,,
2023-06-20,Petrol,40.842368057260046,,
2023-06-20,Total,43.36167065486615,,
2023-06-21,Diesel,46.442844406515434,,
2023-06-21,Petrol,41.340367094663755,,
2023-06-21,Total,43.806795331611895,,
2023-06-22,Diesel,46.45243126086659,,
2023-06-22,Petrol,41.62091228502312,,
2023-06-22,Total,43.96530830466612,,
2023-06-23,Diesel,44.80017178228889,,
2023-06-23,Petrol,40.4878626699238,,
2023-06-23,Total,42.56985660516753,,
2023-06-24,Diesel,45.20732792435467,,
2023-06-24,Petrol,38.92735374850276,,
2023-06-24,Total,41.96683405952871,,
2023-06-25,Diesel,46.57499910536191,,
2023-06-25,Petrol,38.357906158753394,,
2023-06-25,Total,42.30442303220247,,
2023-06-26,Diesel,45.690650084332525,,
2023-06-26,Petrol,38.48603176468032,,
2023-06-26,Total,41.96436694105768,,
2023-06-27,Diesel,45.83315192436474,,
2023-06-27,Petrol,39.7582040914526,,
2023-06-27,Total,42.694141089027845,,
2023-06-28,Diesel,45.7356383639731,,
2023-06-28,Petrol,40.542648348005045,,
2023-06-28,Total,43.05784727233258,,
2023-06-29,Diesel,45.95882562477677,,
2023-06-29,Petrol,41.34499607707578,,
2023-06-29,Total,43.59207775160636,,
2023-06-30,Diesel,44.78847760680832,,
2023-06-30,Petrol,40.82026606816254,,
2023-06-30,Total,42.77360329235741,,
2023-07-01,Diesel,45.38095599445052,,
2023-07-01,Petrol,39.972219727144285,,
2023-07-01,Total,42.61156523939484,,
2023-07-02,Diesel,46.331146918735435,,
2023-07-02,Petrol,39.51895012154009,,
2023-07-02,Total,42.81445450809616,,
2023-07-03,Diesel,45.8848866033353,,
2023-07-03,Petrol,40.101429401831574,,
2023-07-03,Total,42.8965080321899,,
2023-07-04,Diesel,46.74450341943099,,
2023-07-04,Petrol,41.84346817013209,,
2023-07-04,Total,44.22528744843764,,
2023-07-05,Diesel,46.95508893200516,,
2023-07-05,Petrol,42.894325682461165,,
2023-07-05,Total,44.87138584092906,,
2023-07-06,Diesel,47.13519163233581,,
2023-07-06,Petrol,43.81418706176648,,
2023-07-06,Total,45.46468993182949,,
2023-07-07,Diesel,46.182861400649024,,
2023-07-07,Petrol,43.332443136206045,,
2023-07-07,Total,44.74724168459471,,
2023-07-08,Diesel,47.34725610641251,,
2023-07-08,Petrol,42.8358251781197,,
2023-07-08,Total,45.05423478041901,,
2023-07-09,Diesel,49.351829537498496,,
2023-07-09,Petrol,42.68566171697094,,
2023-07-09,Total,45.926258375955314,,
2023-07-10,Diesel,48.67891693386837,,
2023-07-10,Petrol,43.32490572459282,,
2023-07-10,Total,45.933809089527934,,
2023-07-11,Diesel,49.080761826763926,,
2023-07-11,Petrol,44.617603515416135,,
2023-07-11,Total,46.80592765524419,,
2023-07-12,Diesel,49.34153204644729,,
2023-07-12,Petrol,45.94464225503895,,
2023-07-12,Total,47.6156920484385,,
2023-07-13,Diesel,49.28081348790779,,
2023-07-13,Petrol,46.704400860862386,,
2023-07-13,Total,48.00876330345525,,
2023-07-14,Diesel,48.55159847990904,,
2023-07-14,Petrol,46.512832628908406,,
2023-07-14,Total,47.557744507634716,,
2023-07-15,Diesel,49.04663767323336,,
2023-07-15,Petrol,45.11128791938031,,
2023-07-15,Total,47.04946914040078,,
2023-07-16,Diesel,50.280507437083635,,
2023-07-16,Petrol,44.25256851170777,,
2023-07-16,Total,47.18292971578284,,
2023-07-17,Diesel,49.78827916861563,,
2023-07-17,Petrol,44.82750181835046,,
2023-07-17,Total,47.253787362603916,,
2023-07-18,Diesel,50.49879796771368,,
2023-07-18,Petrol,45.967593842817195,,
2023-07-18,Total,48.18581154519769,,
2023-07-19,Diesel,50.15287661318721,,
2023-07-19,Petrol,46.1475060141656,,
2023-07-19,Total,48.125001422269726,,
2023-07-20,Diesel,50.00911357006619,,
2023-07-20,Petrol,46.242583368996065,,
2023-07-20,Total,48.09181679471919,,
2023-07-21,Diesel,49.42389402060335,,
2023-07-21,Petrol,45.69924850159229,,
2023-07-21,Total,47.53430242337501,,
2023-07-22,Diesel,50.34151653044488,,
2023-07-22,Petrol,45.00591871935476,,
2023-07-22,Total,47.614963603884185,,
2023-07-23,Diesel,51.94069448233483,,
2023-07-23,Petrol,45.158056225937045,,
2023-07-23,Total,48.45885201114466,,
2023-07-24,Diesel,51.25808134692538,,
2023-07-24,Petrol,45.44171910118971,,
2023-07-24,Total,48.275537610348934,,
2023-07-25,Diesel,51.79805119746813,,
2023-07-25,Petrol,46.302112787810465,,
2023-07-25,Total,48.96429500830412,,
2023-07-26,Diesel,52.23439548240292,,
2023-07-26,Petrol,47.128484093746,,
2023-07-26,Total,49.625171665617245,,
2023-07-27,Diesel,51.584143029290175,,
2023-07-27,Petrol,47.67951201428613,,
2023-07-27,Total,49.59417468572433,,
2023-07-28,Diesel,50.03749559293136,,
2023-07-28,Petrol,46.72391724706466,,
2023-07-28,Total,48.36018057633993,,
2023-07-29,Diesel,50.025010304549696,,
2023-07-29,Petrol,45.18469236594691,,
2023-07-29,Total,47.55670559907491,,
2023-07-30,Diesel,51.51664001207231,,
2023-07-30,Petrol,44.999055470251776,,
2023-07-30,Total,48.14734113972734,,
2023-07-31,Diesel,50.85695440059466,,
2023-07-31,Petrol,45.39582551047351,,
2023-07-31,Total,48.04302840810779,,
2023-08-01,Diesel,51.03141696144946,,
2023-08-01,Petrol,45.99663531118581,,
2023-08-01,Total,48.44346575550677,,
2023-08-02,Diesel,50.93989685608868,,
2023-08-02,Petrol,46.65807887463986,,
2023-08-02,Total,48.75241649106044,,
2023-08-03,Diesel,50.46288480547353,,
2023-08-03,Petrol,46.82192283639474,,
2023-08-03,Total,48.604606276974536,,
2023-08-04,Diesel,49.70858981852738,,
2023-08-04,Petrol,46.26942343697492,,
2023-08-04,Total,47.949690998734184,,
2023-08-05,Diesel,50.80991462035228,,
2023-08-05,Petrol,45.658988553290435,,
2023-08-05,Total,48.14348823619448,,
2023-08-06,Diesel,52.2248438271689,,
2023-08-06,Petrol,45.269325141858815,,
2023-08-06,Total,48.62163339166972,,
2023-08-07,Diesel,51.56487098895564,,
2023-08-07,Petrol,45.522395832885984,,
2023-08-07,Total,48.447428065949225,,
2023-08-08,Diesel,51.69281743127723,,
2023-08-08,Petrol,46.47876643394943,,
2023-08-08,Total,49.019824159018334,,
2023-08-09,Diesel,51.71152922964678,,
2023-08-09,Petrol,46.759239580801335,,
2023-08-09,Total,49.18377499793551,,
2023-08-10,Diesel,51.41035205325925,,
2023-08-10,Petrol,46.935678280047846,,
2023-08-10,Total,49.146900241932705,,
2023-08-11,Diesel,50.53405378209692,,
2023-08-11,Petrol,46.11528068987882,,
2023-08-11,Total,48.28912969648833,,
2023-08-12,Diesel,51.118820193766034,,
2023-08-12,Petrol,45.37977495095733,,
2023-08-12,Total,48.1856353500749,,
2023-08-13,Diesel,52.54697185331916,,
2023-08-13,Petrol,45.28874574499572,,
2023-08-13,Total,48.8133270238613,,
2023-08-14,Diesel,51.4747682170149,,
2023-08-14,Petrol,45.45002630191844,,
2023-08-14,Total,48.38721525839733,,
2023-08-15,Diesel,51.27158747581405,,
2023-08-15,Petrol,45.851966275361754,,
2023-08-15,Total,48.50379461467728,,
2023-08-16,Diesel,50.99497106220856,,
2023-08-16,Petrol,46.25126120710951,,
2023-08-16,Total,48.57310855310222,,
2023-08-17,Diesel,50.831988744364864,,
2023-08-17,Petrol,46.628183582123775,,
2023-08-17,Total,48.691192088803334,,
2023-08-18,Diesel,50.11375273275396,,
2023-08-18,Petrol,46.54246051351317,,
2023-08-18,Total,48.308530104169016,,
2023-08-19,Diesel,50.323053846780354,,
2023-08-19,Petrol,45.24395730844228,,
2023-08-19,Total,47.70372299151784,,
2023-08-20,Diesel,51.65668117425284,,
2023-08-20,Petrol,44.986290703267834,,
2023-08-20,Total,48.20692807694665,,
2023-08-21,Diesel,50.89070001643649,,
2023-08-21,Petrol,45.47966198171705,,
2023-08-21,Total,48.10205050709339,,
2023-08-22,Diesel,50.99914269572228,,
2023-08-22,Petrol,45.891193945787826,,
2023-08-22,Total,48.36824318253393,,
2023-08-23,Diesel,51.10278096952191,,
2023-08-23,Petrol,46.44605984567092,,
2023-08-23,Total,48.70256648230879,,
2023-08-24,Diesel,50.64366784523893,,
2023-08-24,Petrol,46.40802132749845,,
2023-08-24,Total,48.478292570855864,,
2023-08-25,Diesel,48.65712269829571,,
2023-08-25,Petrol,44.737479300682764,,
2023-08-25,Total,46.65440622571952,,
2023-08-26,Diesel,48.89399407783755,,
2023-08-26,Petrol,43.09011149352123,,
2023-08-26,Total,45.908925971407925,,
2023-08-27,Diesel,50.94226738720691,,
2023-08-27,Petrol,43.53053636469976,,
2023-08-27,Total,47.125782475315745,,
2023-08-28,Diesel,53.5292996895843,,
2023-08-28,Petrol,44.99507608303377,,
2023-08-28,Total,49.127310598124424,,
2023-08-29,Diesel,52.42918103114841,,
2023-08-29,Petrol,46.081673237098826,,
2023-08-29,Total,49.160097618278364,,
2023-08-30,Diesel,51.50772137371515,,
2023-08-30,Petrol,46.57747375711053,,
2023-08-30,Total,48.97271370687941,,
2023-08-31,Diesel,50.69725676292781,,
2023-08-31,Petrol,46.4765380489591,,
2023-08-31,Total,48.540581392930356,,
2023-09-01,Diesel,49.11021673954695,,
2023-09-01,Petrol,45.32772058503313,,
2023-09-01,Total,47.18596054701609,,
2023-09-02,Diesel,49.258144747754066,,
2023-09-02,Petrol,43.783644441897756,,
2023-09-02,Total,46.436061313863064,,
2023-09-03,Diesel,51.075227780906715,,
2023-09-03,Petrol,43.647641365614525,,
2023-09-03,Total,47.244416924267874,,
2023-09-04,Diesel,50.32141653201752,,
2023-09-04,Petrol,44.204397345022876,,
2023-09-04,Total,47.18294784639778,,
2023-09-05,Diesel,50.14260129397104,,
2023-09-05,Petrol,45.18632822253908,,
2023-09-05,Total,47.596435250402585,,
2023-09-06,Diesel,49.98636896602032,,
2023-09-06,Petrol,45.61472512133523,,
2023-09-06,Total,47.745424034962255,,
2023-09-07,Diesel,49.56056627897035,,
2023-09-07,Petrol,45.99594483767354,,
2023-09-07,Total,47.733867556183824,,
2023-09-08,Diesel,48.368704614884535,,
2023-09-08,Petrol,45.30700904029142,,
2023-09-08,Total,46.814150914629835,,
2023-09-09,Diesel,48.98571802015931,,
2023-09-09,Petrol,43.887759215546026,,
2023-09-09,Total,46.363079890280275,,
2023-09-10,Diesel,50.566687385714395,,
2023-09-10,Petrol,43.10855096999935,,
2023-09-10,Total,46.699542240042184,,
2023-09-11,Diesel,49.947262279951815,,
2023-09-11,Petrol,43.95764104093687,,
2023-09-11,Total,46.84939087470331,,
2023-09-12,Diesel,50.677174793178274,,
2023-09-12,Petrol,45.60768346460648,,
2023-09-12,Total,48.05497215135108,,
2023-09-13,Diesel,50.72832623987726,,
2023-09-13,Petrol,46.78599336742862,,
2023-09-13,Total,48.7068369534465,,
2023-09-14,Diesel,50.58247838383471,,
2023-09-14,Petrol,47.353112383339756,,
2023-09-14,Total,48.94665492363261,,
2023-09-15,Diesel,49.85218966090475,,
2023-09-15,Petrol,46.8575803117018,,
2023-09-15,Total,48.317089669231834,,
2023-09-16,Diesel,50.67287045423467,,
2023-09-16,Petrol,45.788692429762435,,
2023-09-16,Total,48.15901953445515,,
2023-09-17,Diesel,52.3987550118887,,
2023-09-17,Petrol,45.56603238034051,,
2023-09-17,Total,48.85654624257438,,
2023-09-18,Diesel,51.90595351981196,,
2023-09-18,Petrol,46.39921059672209,,
2023-09-18,Total,49.06007148067231,,
2023-09-19,Diesel,52.101828229238265,,
2023-09-19,Petrol,47.56993990829453,,
2023-09-19,Total,49.766211341216064,,
2023-09-20,Diesel,52.1252546354241,,
2023-09-20,Petrol,48.41484944887569,,
